seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,revisions
81,Linear,20,5,80,0.0,structured,70.88404546485543,0.0,70.88404546485543,2.229,68.65504546485543,0.0,0.0,0.0,7.3281069846950455,0.0,0.0
81,Network-Full,20,5,80,0.0,structured,93.6891415851065,0.0,93.6891415851065,1.617,92.0721415851065,0.0,0.0,0.0,2.6097353354912323,0.0,0.0
81,Network-NoTest,20,5,80,0.0,structured,57.067007114401505,0.0,57.067007114401505,1.653,55.41400711440151,0.0,0.0,0.0,13.090551113762242,0.0,0.0
81,Network-NoUpdate,20,5,80,0.0,structured,18.45571227141102,0.0,18.45571227141102,1.754,16.70171227141102,0.0,0.0,0.0,14.706511635336403,0.0,0.0
81,Dot,20,5,80,0.0,unstructured,9.070908497674067,0.0,9.070908497674067,0.09,8.980908497674067,0.0,0.0,0.0,1.9028051774770653,0.0,0.0
81,Linear,20,5,80,0.0,unstructured,32.14085327066797,0.0,32.14085327066797,2.343,29.797853270667968,0.0,0.0,0.0,44.661036541324215,0.0,0.0
81,Network-Full,20,5,80,0.0,unstructured,62.518320473595196,0.0,62.518320473595196,1.55,60.9683204735952,0.0,0.0,0.0,12.916217644823984,0.0,0.0
81,Network-NoTest,20,5,80,0.0,unstructured,73.6896804569241,0.0,73.6896804569241,1.613,72.0766804569241,0.0,0.0,0.0,6.1984887639023185,0.0,0.0
81,Network-NoUpdate,20,5,80,0.0,unstructured,78.06022960885774,0.0,78.06022960885774,1.566,76.49422960885774,0.0,0.0,0.0,11.370246899612438,0.0,0.0
81,Dot,20,5,80,1.0,structured,-6.574229634864695,50.76972053069418,-57.34395016555887,0.09,-57.433950165558876,7.0,0.0875,0.07246376811594203,4.6894345283118675,0.0,0.0
81,Linear,20,5,80,1.0,structured,127.48586802222385,1003.7413448745226,-876.2554768522988,2.305,-878.5604768522987,74.0,0.925,0.9358974358974359,15.337095608814574,0.0,0.0
81,Network-Full,20,5,80,1.0,structured,99.15614189132944,0.19954307201470464,98.95659881931473,1.583,97.37359881931474,50.0,0.625,0.21212121212121213,0.5247607990637706,0.0,0.0
81,Network-NoTest,20,5,80,1.0,structured,92.56641896727629,0.17833260578467208,92.38808636149162,1.525,90.86308636149161,46.0,0.575,0.25,0.5685625898604176,0.0,0.0
81,Network-NoUpdate,20,5,80,1.0,structured,99.83167199654628,0.631532736909505,99.20013925963677,1.555,97.64513925963676,48.0,0.6,0.15625,0.4973688312001811,0.0,0.0
81,Dot,20,5,80,1.0,unstructured,0.913162119838735,113.08316424284561,-112.17000212300688,0.09,-112.26000212300688,13.0,0.1625,0.16455696202531644,8.464123997982757,0.0,0.0
81,Linear,20,5,80,1.0,unstructured,123.82577857386605,940.7750979082788,-816.9493193344127,2.21,-819.1593193344128,1.0,0.0125,0.0136986301369863,14.416635851641875,0.0,0.0
81,Network-Full,20,5,80,1.0,unstructured,74.15193100603979,0.019197894251917258,74.13273311178787,1.596,72.53673311178787,21.0,0.2625,0.22580645161290322,0.5586635065962466,0.0,0.0
81,Network-NoTest,20,5,80,1.0,unstructured,63.48342590728514,0.3998556984078463,63.08357020887729,1.614,61.46957020887729,28.0,0.35,0.12903225806451613,0.41469676897702695,0.0,0.0
81,Network-NoUpdate,20,5,80,1.0,unstructured,87.68913554040658,4.277522354241743,83.41161318616484,1.667,81.74461318616484,6.0,0.075,0.13333333333333333,0.6847445867060705,0.0,0.0
81,Dot,50,5,80,0.0,structured,-6.133250658506762,0.0,-6.133250658506762,0.09,-6.223250658506762,0.0,0.0,0.0,5.062620416357783,0.0,0.0
81,Linear,50,5,80,0.0,structured,109.60097737551881,0.0,109.60097737551881,4.812,104.78897737551881,0.0,0.0,0.0,6.989264977792715,0.0,0.0
81,Network-Full,50,5,80,0.0,structured,86.21456887918107,0.0,86.21456887918107,1.765,84.44956887918107,0.0,0.0,0.0,13.28829171440521,0.0,0.0
81,Network-NoTest,50,5,80,0.0,structured,6.017091994326799,0.0,6.017091994326799,1.783,4.2340919943268,0.0,0.0,0.0,53.01293664629467,0.0,0.0
81,Network-NoUpdate,50,5,80,0.0,structured,92.61063454087429,0.0,92.61063454087429,1.7469999999999999,90.86363454087429,0.0,0.0,0.0,9.312312566721976,0.0,0.0
81,Dot,50,5,80,0.0,unstructured,-8.406468017505887,0.0,-8.406468017505887,0.09,-8.496468017505887,0.0,0.0,0.0,3.6603456847960283,0.0,0.0
81,Linear,50,5,80,0.0,unstructured,94.45740155542299,0.0,94.45740155542299,5.155,89.30240155542299,0.0,0.0,0.0,44.583743150408196,0.0,0.0
81,Network-Full,50,5,80,0.0,unstructured,25.477229337213092,0.0,25.477229337213092,1.7469999999999999,23.730229337213093,0.0,0.0,0.0,32.94491090179385,0.0,0.0
81,Network-NoTest,50,5,80,0.0,unstructured,15.894853359950169,0.0,15.894853359950169,1.729,14.16585335995017,0.0,0.0,0.0,16.853461106602133,0.0,0.0
81,Network-NoUpdate,50,5,80,0.0,unstructured,9.770957561000927,0.0,9.770957561000927,1.7469999999999999,8.023957561000927,0.0,0.0,0.0,23.921294919698457,0.0,0.0
81,Dot,50,5,80,1.0,structured,14.32137845791151,11.61102007087925,2.71035838703226,0.09,2.62035838703226,10.0,0.125,0.1267605633802817,3.2453569724138163,0.0,0.0
81,Linear,50,5,80,1.0,structured,71.18123796788785,37.569161046227144,33.61207692166071,5.204,28.408076921660708,76.0,0.95,0.9701492537313433,2.4175624348625546,0.0,0.0
81,Network-Full,50,5,80,1.0,structured,64.9795704178877,1.4307779300385561,63.54879248784914,1.72,61.82879248784914,46.0,0.575,0.5777777777777777,0.6586979294457291,0.0,0.0
81,Network-NoTest,50,5,80,1.0,structured,69.21746000024294,1.1065522412530273,68.11090775898991,1.738,66.37290775898991,53.0,0.6625,0.6122448979591837,0.8570600824893935,0.0,0.0
81,Network-NoUpdate,50,5,80,1.0,structured,73.11159525674267,4.924059617023968,68.1875356397187,1.7469999999999999,66.4405356397187,69.0,0.8625,0.875,2.3201029022584057,0.0,0.0
81,Dot,50,5,80,1.0,unstructured,13.09351153301436,31.329838743845468,-18.236327210831107,0.09,-18.326327210831106,6.0,0.075,0.09090909090909091,2.4703501117254,0.0,0.0
81,Linear,50,5,80,1.0,unstructured,34.14170553647978,1593.1564208344973,-1559.0147152980176,5.204,-1564.2187152980175,0.0,0.0,0.0,19.786935009983385,0.0,0.0
81,Network-Full,50,5,80,1.0,unstructured,46.3593836524918,0.1431614358836939,46.21622221660811,1.756,44.46022221660811,1.0,0.0125,0.02040816326530612,0.6992354778611701,0.0,0.0
81,Network-NoTest,50,5,80,1.0,unstructured,12.328464111643378,0.009899512666082022,12.318564598977295,1.765,10.553564598977294,0.0,0.0,0.0,0.6282504146665219,0.0,0.0
81,Network-NoUpdate,50,5,80,1.0,unstructured,17.180627564533463,0.04324946908418226,17.137378095449282,1.729,15.408378095449283,0.0,0.0,0.0,0.7663061706372556,0.0,0.0
81,Dot,100,5,80,0.0,structured,-13.008910694307133,0.0,-13.008910694307133,0.09,-13.098910694307133,0.0,0.0,0.0,1.2607552024489423,0.0,0.0
81,Linear,100,5,80,0.0,structured,124.88150933467169,0.0,124.88150933467169,9.806000000000001,115.0755093346717,0.0,0.0,0.0,64.51443974463946,0.0,0.0
81,Network-Full,100,5,80,0.0,structured,116.16842556743914,0.0,116.16842556743914,1.765,114.40342556743914,0.0,0.0,0.0,26.928174118342554,0.0,0.0
81,Network-NoTest,100,5,80,0.0,structured,92.34578269299199,0.0,92.34578269299199,1.792,90.55378269299199,0.0,0.0,0.0,3.536848008966129,0.0,0.0
81,Network-NoUpdate,100,5,80,0.0,structured,85.71897980354242,0.0,85.71897980354242,1.729,83.98997980354243,0.0,0.0,0.0,3.9660090921318365,0.0,0.0
81,Dot,100,5,80,0.0,unstructured,3.2770798981388496,0.0,3.2770798981388496,0.09,3.1870798981388497,0.0,0.0,0.0,3.057149326500713,0.0,0.0
81,Linear,100,5,80,0.0,unstructured,111.54064026098897,0.0,111.54064026098897,9.806000000000001,101.73464026098897,0.0,0.0,0.0,20.9007651272653,0.0,0.0
81,Network-Full,100,5,80,0.0,unstructured,4.717733578096363,0.0,4.717733578096363,1.756,2.9617335780963625,0.0,0.0,0.0,14.852433721202479,0.0,0.0
81,Network-NoTest,100,5,80,0.0,unstructured,18.782214295164668,0.0,18.782214295164668,1.729,17.05321429516467,0.0,0.0,0.0,18.331972091775718,0.0,0.0
81,Network-NoUpdate,100,5,80,0.0,unstructured,-13.95332310339626,0.0,-13.95332310339626,28.774,-42.72732310339626,0.0,0.0,0.0,24.233586317314586,1.0,0.0
81,Dot,100,5,80,1.0,structured,-4.1005348049133685,0.24151641410814262,-4.342051219021511,0.09,-4.432051219021511,9.0,0.1125,0.12162162162162163,4.142595049298545,0.0,0.0
81,Linear,100,5,80,1.0,structured,-16.845413497233046,554.7876970818056,-571.6331105790387,10.004,-581.6371105790387,0.0,0.0,0.0,5.964396887188494,0.0,0.0
81,Network-Full,100,5,80,1.0,structured,45.9210742081516,0.9511298423709752,44.96994436578063,1.756,43.21394436578063,6.0,0.075,0.0,0.508129551987919,0.0,0.0
81,Network-NoTest,100,5,80,1.0,structured,60.14280056400567,0.7701256512278443,59.372674912777825,1.7469999999999999,57.625674912777825,8.0,0.1,0.0,0.5853722700566435,0.0,0.0
81,Network-NoUpdate,100,5,80,1.0,structured,62.65768663112267,0.033310858133900556,62.62437577298877,1.738,60.88637577298877,4.0,0.05,0.0,0.5931305561416689,0.0,0.0
81,Dot,100,5,80,1.0,unstructured,19.18602558434701,62.507942526264046,-43.32191694191704,0.09,-43.41191694191704,5.0,0.0625,0.06329113924050633,8.498390764172226,0.0,0.0
81,Linear,100,5,80,1.0,unstructured,154.50568123078415,127.40658250585425,27.099098724929902,9.905000000000001,17.1940987249299,75.0,0.9375,0.9493670886075949,7.279339389244827,0.0,0.0
81,Network-Full,100,5,80,1.0,unstructured,130.52343742450998,2.715907047755017,127.80753037675497,1.7469999999999999,126.06053037675497,66.0,0.825,0.8354430379746836,3.7056593778777525,0.0,0.0
81,Network-NoTest,100,5,80,1.0,unstructured,4.716922285455661,0.1725834979538217,4.5443387875018395,1.756,2.7883387875018393,0.0,0.0,0.0,0.3801153654497089,0.0,0.0
81,Network-NoUpdate,100,5,80,1.0,unstructured,81.651977764431,0.02201587492743421,81.62996188950356,1.774,79.85596188950356,43.0,0.5375,0.7674418604651163,0.6244057408718864,0.0,0.0
81,Dot,200,5,80,0.0,structured,-4.587717870183267,0.0,-4.587717870183267,0.09,-4.677717870183267,0.0,0.0,0.0,4.137976387100324,0.0,0.0
81,Linear,200,5,80,0.0,structured,102.57522970735472,0.0,102.57522970735472,18.808,83.76722970735472,0.0,0.0,0.0,47.80895055261341,0.0,0.0
81,Network-Full,200,5,80,0.0,structured,28.422742893170565,0.0,28.422742893170565,1.756,26.666742893170564,0.0,0.0,0.0,9.74986185200149,0.0,0.0
81,Network-NoTest,200,5,80,0.0,structured,110.70657962871,0.0,110.70657962871,1.783,108.92357962871,0.0,0.0,0.0,45.40817531130266,0.0,0.0
81,Network-NoUpdate,200,5,80,0.0,structured,101.68906138558073,0.0,101.68906138558073,1.774,99.91506138558073,0.0,0.0,0.0,41.02774548588191,0.0,0.0
81,Dot,200,5,80,0.0,unstructured,2.5312969196820196,0.0,2.5312969196820196,0.09,2.44129691968202,0.0,0.0,0.0,4.827399120469943,0.0,0.0
81,Linear,200,5,80,0.0,unstructured,55.42248362849974,0.0,55.42248362849974,19.803,35.61948362849974,0.0,0.0,0.0,18.81147001532966,0.0,0.0
81,Network-Full,200,5,80,0.0,unstructured,10.042881683242854,0.0,10.042881683242854,30.774,-20.731118316757147,0.0,0.0,0.0,12.265302794804771,1.0,0.0
81,Network-NoTest,200,5,80,0.0,unstructured,3.6717616592311866,0.0,3.6717616592311866,1.765,1.9067616592311867,0.0,0.0,0.0,38.51883220880018,0.0,0.0
81,Network-NoUpdate,200,5,80,0.0,unstructured,15.656564947863048,0.0,15.656564947863048,1.765,13.891564947863047,0.0,0.0,0.0,13.463250231208187,0.0,0.0
81,Dot,200,5,80,1.0,structured,-0.7445533504549651,67.83243823165009,-68.57699158210505,0.09,-68.66699158210506,0.0,0.0,0.0,4.402792692836228,0.0,0.0
81,Linear,200,5,80,1.0,structured,110.38990350038037,4372.77626406495,-4262.386360564569,19.405,-4281.791360564569,0.0,0.0,0.0,31.381239203041947,0.0,0.0
81,Network-Full,200,5,80,1.0,structured,108.63437994222679,0.03982572053468003,108.5945542216921,1.783,106.8115542216921,29.0,0.3625,0.6904761904761905,0.5006050596757683,0.0,0.0
81,Network-NoTest,200,5,80,1.0,structured,59.27453895584202,0.3191529731890933,58.95538598265293,1.756,57.19938598265293,4.0,0.05,0.07142857142857142,0.6344876823144593,0.0,0.0
81,Network-NoUpdate,200,5,80,1.0,structured,72.66265217658133,4.076287611232132e-06,72.66264810029372,1.765,70.89764810029372,7.0,0.0875,0.15384615384615385,0.5751781581356735,0.0,0.0
81,Dot,200,5,80,1.0,unstructured,-9.766532147196973,58.3580760727366,-68.12460821993358,0.09,-68.21460821993358,5.0,0.0625,0.06329113924050633,9.345967391951296,0.0,0.0
81,Linear,200,5,80,1.0,unstructured,97.99320593482717,987.9038167181636,-889.9106107833364,18.808,-908.7186107833364,0.0,0.0,0.0,31.90427008610917,0.0,0.0
81,Network-Full,200,5,80,1.0,unstructured,11.32526173509115,0.27462613243844874,11.0506356026527,31.932000000000002,-20.8813643973473,11.0,0.1375,0.0,0.45614017601204415,1.0,1.0
81,Network-NoTest,200,5,80,1.0,unstructured,9.511854503858881,0.7016180213370262,8.810236482521855,1.774,7.036236482521855,11.0,0.1375,0.0,0.5332648994810245,0.0,0.0
81,Network-NoUpdate,200,5,80,1.0,unstructured,4.284091785786505,0.0627356953794379,4.221356090407068,1.765,2.456356090407068,6.0,0.075,0.0,0.4741456107565808,0.0,0.0
82,Dot,20,5,80,0.0,structured,9.372948528724542,0.0,9.372948528724542,0.09,9.282948528724543,0.0,0.0,0.0,1.4441828867004716,0.0,0.0
82,Linear,20,5,80,0.0,structured,89.2141914689965,0.0,89.2141914689965,2.1910000000000003,87.0231914689965,0.0,0.0,0.0,61.12209317865997,0.0,0.0
82,Network-Full,20,5,80,0.0,structured,97.63594423468817,0.0,97.63594423468817,1.63,96.00594423468817,0.0,0.0,0.0,66.35658531773363,0.0,0.0
82,Network-NoTest,20,5,80,0.0,structured,88.76207794775449,0.0,88.76207794775449,1.6219999999999999,87.14007794775449,0.0,0.0,0.0,66.6045421468242,0.0,0.0
82,Network-NoUpdate,20,5,80,0.0,structured,89.24800640687366,0.0,89.24800640687366,1.608,87.64000640687365,0.0,0.0,0.0,62.07128365268873,0.0,0.0
82,Dot,20,5,80,0.0,unstructured,11.89705368155863,0.0,11.89705368155863,0.09,11.80705368155863,0.0,0.0,0.0,6.156512393030262,0.0,0.0
82,Linear,20,5,80,0.0,unstructured,122.70927676702716,0.0,122.70927676702716,2.286,120.42327676702716,0.0,0.0,0.0,24.031201820989896,0.0,0.0
82,Network-Full,20,5,80,0.0,unstructured,26.047116880740788,0.0,26.047116880740788,27.22,-1.172883119259211,0.0,0.0,0.0,33.56213505914978,1.0,1.0
82,Network-NoTest,20,5,80,0.0,unstructured,37.36898843794704,0.0,37.36898843794704,1.546,35.82298843794704,0.0,0.0,0.0,31.62135580464323,0.0,0.0
82,Network-NoUpdate,20,5,80,0.0,unstructured,27.524981283880784,0.0,27.524981283880784,1.569,25.955981283880785,0.0,0.0,0.0,20.674062961171202,0.0,0.0
82,Dot,20,5,80,1.0,structured,-22.67840522325607,625.8047447078659,-648.4831499311219,0.09,-648.573149931122,2.0,0.025,0.02857142857142857,13.396234317396178,0.0,0.0
82,Linear,20,5,80,1.0,structured,84.18148243630311,1572.7778739304526,-1488.5963914941494,2.343,-1490.9393914941495,0.0,0.0,0.0,19.349240495609504,0.0,0.0
82,Network-Full,20,5,80,1.0,structured,89.24868139806071,0.14031824840746698,89.10836314965324,1.764,87.34436314965325,34.0,0.425,0.7407407407407407,0.39618211173751816,0.0,0.0
82,Network-NoTest,20,5,80,1.0,structured,93.64165551104367,0.002757321538529367,93.63889818950514,1.774,91.86489818950514,36.0,0.45,0.7368421052631579,0.33510445650173004,0.0,0.0
82,Network-NoUpdate,20,5,80,1.0,structured,88.68022792726285,0.3686289597663009,88.31159896749655,1.774,86.53759896749655,33.0,0.4125,0.6666666666666666,0.39406344333926613,0.0,0.0
82,Dot,20,5,80,1.0,unstructured,22.406269763544792,26.117899588254588,-3.711629824709796,0.09,-3.8016298247097957,17.0,0.2125,0.18309859154929578,3.6779483966609554,0.0,0.0
82,Linear,20,5,80,1.0,unstructured,67.59747923297013,85.72289376506816,-18.125414532098034,2.267,-20.392414532098034,71.0,0.8875,0.9104477611940298,3.685974603496946,0.0,0.0
82,Network-Full,20,5,80,1.0,unstructured,61.309470145104896,0.2720130726264749,61.03745707247842,1.683,59.35445707247842,56.0,0.7,0.47368421052631576,0.5954025465470569,0.0,0.0
82,Network-NoTest,20,5,80,1.0,unstructured,48.872701919696226,0.0660251455753873,48.80667677412084,1.633,47.173676774120835,45.0,0.5625,0.2571428571428571,0.5409003553493275,0.0,0.0
82,Network-NoUpdate,20,5,80,1.0,unstructured,50.86002493875455,0.5254587351131496,50.3345662036414,1.662,48.6725662036414,48.0,0.6,0.2903225806451613,0.5338376059684867,0.0,0.0
82,Dot,50,5,80,0.0,structured,-1.6420850014975223,0.0,-1.6420850014975223,0.09,-1.7320850014975224,0.0,0.0,0.0,4.345182663295821,0.0,0.0
82,Linear,50,5,80,0.0,structured,49.42826332599623,0.0,49.42826332599623,4.959,44.469263325996224,0.0,0.0,0.0,29.99563287766827,0.0,0.0
82,Network-Full,50,5,80,0.0,structured,26.42517576455158,0.0,26.42517576455158,1.7469999999999999,24.67817576455158,0.0,0.0,0.0,3.856844653486493,0.0,0.0
82,Network-NoTest,50,5,80,0.0,structured,36.33574755054928,0.0,36.33574755054928,1.792,34.54374755054928,0.0,0.0,0.0,5.398164363238626,0.0,0.0
82,Network-NoUpdate,50,5,80,0.0,structured,52.65455794137485,0.0,52.65455794137485,1.7469999999999999,50.90755794137485,0.0,0.0,0.0,18.85973566986025,0.0,0.0
82,Dot,50,5,80,0.0,unstructured,-6.196740854656923,0.0,-6.196740854656923,0.09,-6.286740854656923,0.0,0.0,0.0,7.611288473224114,0.0,0.0
82,Linear,50,5,80,0.0,unstructured,70.71893119780691,0.0,70.71893119780691,5.106,65.61293119780692,0.0,0.0,0.0,15.978981727051424,0.0,0.0
82,Network-Full,50,5,80,0.0,unstructured,62.25968416555381,0.0,62.25968416555381,28.707,33.552684165553806,0.0,0.0,0.0,23.16028979415741,1.0,1.0
82,Network-NoTest,50,5,80,0.0,unstructured,32.0619987793195,0.0,32.0619987793195,1.756,30.305998779319502,0.0,0.0,0.0,55.35603473058281,0.0,0.0
82,Network-NoUpdate,50,5,80,0.0,unstructured,11.193159907951287,0.0,11.193159907951287,27.783,-16.589840092048714,0.0,0.0,0.0,23.055718230387733,1.0,0.0
82,Dot,50,5,80,1.0,structured,-5.2043560149579005,63.253244693856544,-68.45760070881444,0.09,-68.54760070881444,2.0,0.025,0.030303030303030304,2.6635407024963955,0.0,0.0
82,Linear,50,5,80,1.0,structured,96.15277652439222,2823.337552400121,-2727.1847758757285,5.057,-2732.2417758757283,0.0,0.0,0.0,27.16162530114467,0.0,0.0
82,Network-Full,50,5,80,1.0,structured,91.08667628878996,0.06553523099493908,91.02114105779502,1.738,89.28314105779502,34.0,0.425,0.5555555555555556,0.4800734599569528,0.0,0.0
82,Network-NoTest,50,5,80,1.0,structured,88.44272942402283,0.25756440644589673,88.18516501757694,1.729,86.45616501757694,27.0,0.3375,0.4878048780487805,0.5081002895088219,0.0,0.0
82,Network-NoUpdate,50,5,80,1.0,structured,77.51667591608027,0.11826194838623957,77.39841396769404,1.765,75.63341396769404,32.0,0.4,0.6052631578947368,0.5281546991335262,0.0,0.0
82,Dot,50,5,80,1.0,unstructured,0.5004935011631024,41.00892629404137,-40.508432792878274,0.09,-40.59843279287828,5.0,0.0625,0.04477611940298507,2.981050436623286,0.0,0.0
82,Linear,50,5,80,1.0,unstructured,150.416721546664,27.051905182559068,123.36481636410494,5.106,118.25881636410494,74.0,0.925,0.9420289855072463,3.881803272927596,0.0,0.0
82,Network-Full,50,5,80,1.0,unstructured,116.22390323296256,0.38609770850711234,115.83780552445545,28.338,87.49980552445544,61.0,0.7625,0.8461538461538461,0.8292360999672173,1.0,1.0
82,Network-NoTest,50,5,80,1.0,unstructured,41.265671716412086,0.0014552715041711705,41.264216444907916,1.765,39.499216444907916,30.0,0.375,0.25,0.31487141310892824,0.0,0.0
82,Network-NoUpdate,50,5,80,1.0,unstructured,9.064863032292259,0.0030685577763403925,9.061794474515919,1.738,7.323794474515919,13.0,0.1625,0.0,0.28281445801149085,0.0,0.0
82,Dot,100,5,80,0.0,structured,5.132331098880759,0.0,5.132331098880759,0.09,5.0423310988807595,0.0,0.0,0.0,5.0357630294042055,0.0,0.0
82,Linear,100,5,80,0.0,structured,29.123515110180364,0.0,29.123515110180364,9.806000000000001,19.317515110180363,0.0,0.0,0.0,15.84327410309088,0.0,0.0
82,Network-Full,100,5,80,0.0,structured,49.832575251144306,0.0,49.832575251144306,1.774,48.058575251144305,0.0,0.0,0.0,25.279832844238715,0.0,0.0
82,Network-NoTest,100,5,80,0.0,structured,47.04114375806602,0.0,47.04114375806602,1.765,45.27614375806602,0.0,0.0,0.0,26.23709504791257,0.0,0.0
82,Network-NoUpdate,100,5,80,0.0,structured,44.576001361852875,0.0,44.576001361852875,1.765,42.811001361852874,0.0,0.0,0.0,24.92559746120488,0.0,0.0
82,Dot,100,5,80,0.0,unstructured,5.350653151805444,0.0,5.350653151805444,0.09,5.260653151805444,0.0,0.0,0.0,7.677103242386835,0.0,0.0
82,Linear,100,5,80,0.0,unstructured,41.217228650412174,0.0,41.217228650412174,9.707,31.510228650412174,0.0,0.0,0.0,20.93004998006484,0.0,0.0
82,Network-Full,100,5,80,0.0,unstructured,11.116228151047457,0.0,11.116228151047457,1.7469999999999999,9.369228151047457,0.0,0.0,0.0,24.901766927962612,0.0,0.0
82,Network-NoTest,100,5,80,0.0,unstructured,-6.790500408273568,0.0,-6.790500408273568,1.738,-8.528500408273567,0.0,0.0,0.0,18.56199951903293,0.0,0.0
82,Network-NoUpdate,100,5,80,0.0,unstructured,-12.410521408021921,0.0,-12.410521408021921,1.756,-14.166521408021922,0.0,0.0,0.0,38.843184819353866,0.0,0.0
